#x_m,y_m,w_tr_right_m,w_tr_left_m
274.51307125006474,-192.77658936392214,5,5
274.09816937332613,-193.05261854422722,5,5
273.6831121459211,-193.32834608197425,5,5
273.26791455540297,-193.60377336709573,5,5
272.8525928236101,-193.87890368128626,5,5
272.43716318206816,-194.15374032493705,5,5
272.0216418685909,-194.42828661615164,5,5
271.60604336653086,-194.7025447943502,5,5
271.19037453725167,-194.97651236049978,5,5
270.77463793480945,-195.25018413639876,5,5
270.35883547021444,-195.52355454649177,5,5
269.94296906632286,-195.7966180261373,5,5
269.5270406580044,-196.06936902192973,5,5
269.11105026770326,-196.3418015068711,5,5
268.6949895012922,-196.61390733370317,5,5
268.27884485911204,-196.88567705355587,5,5
267.86260204605486,-197.15710099580056,5,5
267.4462467945756,-197.42816947406172,5,5
267.0297648630593,-197.6988727846944,5,5
266.6131440557083,-197.96920550407373,5,5
266.19638118340237,-198.23918129269146,5,5
265.7794790641386,-198.50882651823218,5,5
265.36244154152666,-198.7781696657098,5,5
264.9452724594471,-199.04723916110743,5,5
264.5279756634551,-199.31606337841959,5,5
264.1105564161435,-199.58467013360107,5,5
263.693026407652,-199.8530848799613,5,5
263.2754021135593,-200.12133132207646,5,5
262.85770089072616,-200.3894328382704,5,5
262.4399401129404,-200.6574127934215,5,5
262.0221371705865,-200.92529453781594,5,5
261.6043056614806,-201.1930949443681,5,5
261.18644146353046,-201.4608007805768,5,5
260.76852577037175,-201.72837385827344,5,5
260.3505370062649,-201.9957712469634,5,5
259.9324536280849,-202.2629500272251,5,5
259.51425412786983,-202.5298672949102,5,5
259.0959161815714,-202.79647994585054,5,5
258.67741340934606,-203.06274384184255,5,5
258.258715668761,-203.3286138780553,5,5
257.8397920982094,-203.59404475930506,5,5
257.4206118717345,-203.8589911918579,5,5
257.0011441979585,-204.12340788111027,5,5
256.5813615496438,-204.38725380454537,5,5
256.16125249582007,-204.65050919328402,5,5
255.74082245420416,-204.91317653067242,5,5
255.32008035278525,-205.17526290221673,5,5
254.89903514749108,-205.436775387087,5,5
254.47769582209395,-205.6977210576724,5,5
254.05607365613196,-205.95811006506733,5,5
253.63419176064343,-206.2179686148272,5,5
253.2120873195816,-206.47734201970897,5,5
252.78980054544132,-206.73627967459402,5,5
252.36737165459385,-206.99483094147593,5,5
251.94484086087613,-207.25304514116254,5,5
251.52224651647117,-207.51096908770808,5,5
251.09961672995738,-207.7686359704296,5,5
250.6769655795308,-208.02606032714158,5,5
250.2543040386348,-208.28325253227302,5,5
249.83164309636237,-208.54022293509962,5,5
249.40899375680925,-208.79698185879334,5,5
248.9863651555179,-209.05353646962132,5,5
248.56375511870758,-209.309875083853,5,5
248.14114319676594,-209.5659555873307,5,5
247.71850479664397,-209.82172892680626,5,5
247.29581540106633,-210.0771461235938,5,5
246.8730505709154,-210.33215827780555,5,5
246.45018649463773,-210.58671793052673,5,5
246.02720322063067,-210.8407870846974,5,5
245.60408832830313,-211.09434631155082,5,5
245.1808312262909,-211.34738059169717,5,5
244.7574213758421,-211.59987490430055,5,5
244.3338482907373,-211.85181422650433,5,5
243.9101018970334,-212.10318425103307,5,5
243.48617541444227,-212.35397713651696,5,5
243.06207031642015,-212.60420140564628,5,5
242.6377901206087,-212.8538695498685,5,5
242.21333837080914,-213.10299400114081,5,5
241.78871863768626,-213.35158713300382,5,5
241.36393437065334,-213.59966083182022,5,5
240.93898624181193,-213.84721882484135,5,5
240.51386519093606,-214.09423659321868,5,5
240.0885597485177,-214.34068252189837,5,5
239.6630560830704,-214.58651760641695,5,5
239.23734362172303,-214.83171277125817,5,5
238.81141228097204,-215.07624020932883,5,5
238.38525134242533,-215.3200696504005,5,5
237.9588520666428,-215.56317538159772,5,5
237.53220630672857,-215.80553297730256,5,5
237.10530600632939,-216.04711811554054,5,5
236.67814317643217,-216.2879065232399,5,5
236.25070989626403,-216.5278739783395,5,5
235.82299811447564,-216.7670001434624,5,5
235.39499903137647,-217.00528020571312,5,5
234.96670356456772,-217.24271552546872,5,5
234.53810263044159,-217.47930810725398,5,5
234.10918718140414,-217.71505985570528,5,5
233.6799482045691,-217.94997257628665,5,5
233.2503727292681,-218.1840396422106,5,5
232.8204309746763,-218.41721916309078,5,5
232.39008346425123,-218.64944884766368,5,5
231.9592891635139,-218.88066299932177,5,5
231.5280071035126,-219.11079590818835,5,5
231.09619637510394,-219.33978184109952,5,5
230.66381877108512,-219.5675571017738,5,5
230.2308480457593,-219.79406727011133,5,5
229.79726787169471,-220.01926564534543,5,5
229.36306395628537,-220.24310709982063,5,5
228.92822208435288,-220.4655465538914,5,5
228.49272811964386,-220.68653897938134,5,5
228.05656996374688,-220.9060444598344,5,5
227.6197453264471,-221.12404826644905,5,5
227.18226350054226,-221.34056544855005,5,5
226.74413635724233,-221.55561757331486,5,5
226.30537578671363,-221.76922611162303,5,5
225.86599370001767,-221.98141244069393,5,5
225.42600174934495,-222.19219757389894,5,5
224.98540993148526,-222.40160081113086,5,5
224.54422532702807,-222.6096385148199,5,5
224.10245434086784,-222.81632627922107,5,5
223.660103404495,-223.021679609941,5,5
223.21717897756474,-223.22571392617013,5,5
222.77368734052428,-223.4284436579934,5,5
222.32963287342014,-223.62987478228777,5,5
221.8850147000589,-223.82999025263345,5,5
221.43983068011596,-224.02876725716948,5,5
220.99407874533821,-224.22618300131683,5,5
220.54775690033983,-224.42221471000428,5,5
220.10085255507306,-224.6168130303961,5,5
219.65336990674794,-224.80997424063713,5,5
219.20531182892736,-225.00171031122053,5,5
218.756676746069,-225.19202647589282,5,5
218.3074631015667,-225.38092792832262,5,5
217.85766935794658,-225.56841973383862,5,5
217.4072939977504,-225.7545068310387,5,5
216.95633710231363,-225.9391987458427,5,5
216.5048051223977,-226.1225238416535,5,5
216.052707136698,-226.30451815537367,5,5
215.60005257713885,-226.48521860473207,5,5
215.14685089902696,-226.66466200207557,5,5
214.69311158410483,-226.84288506193033,5,5
214.23884390772164,-227.0199192206922,5,5
213.7840561891902,-227.19577375207726,5,5
213.32875618623927,-227.37044375016742,5,5
212.87295163739614,-227.54392179715106,5,5
212.41665037803762,-227.71620051342094,5,5
211.95986033986372,-227.88727255944292,5,5
211.50258960690977,-228.05713081335574,5,5
211.0448466205238,-228.2257690094778,5,5
210.58664016692157,-228.39318169880283,5,5
210.1279791794634,-228.559363635794,5,5
209.6688726857147,-228.7243096174232,5,5
209.2093298066951,-228.88801448479057,5,5
208.74935956055768,-229.05047425185705,5,5
208.28897001728126,-229.21169094210734,5,5
207.82816787029864,-229.37167493205453,5,5
207.3669595453591,-229.53043848464162,5,5
206.90535153420583,-229.68799382434565,5,5
206.44335039559485,-229.84435313824065,5,5
205.98096247944187,-229.99952725490823,5,5
205.51819230232434,-230.1535178812435,5,5
205.05504042425042,-230.3063074508311,5,5
204.59150650166058,-230.45787369450153,5,5
204.12759027566074,-230.60819435806565,5,5
203.6632915726641,-230.75724720481608,5,5
203.19861031961133,-230.90501018917882,5,5
202.73354675573682,-231.05146394780522,5,5
202.26810198952865,-231.1965983712024,5,5
201.80227380593686,-231.34039298521964,5,5
201.33606095256022,-231.48282993184233,5,5
200.8694713410147,-231.62392363964995,5,5
200.40250659210005,-231.7636662598668,5,5
199.93516858730598,-231.90205495296772,5,5
199.46745999699152,-232.0391065895532,5,5
198.99938376941918,-232.17484402438043,5,5
198.53094292624115,-232.30929048174707,5,5
198.06214054684784,-232.4424690828955,5,5
197.59297977018463,-232.57440285037958,5,5
197.12346268536137,-232.70510784273654,5,5
196.65358687561854,-232.83457177859293,5,5
196.18334769568577,-232.9627680951653,5,5
195.71274022253112,-233.0896679988147,5,5
195.24175961131004,-233.21524266008998,5,5
194.77040109630462,-233.3394632143026,5,5
194.2986605197112,-233.4622996516631,5,5
193.82653613019022,-233.58371704360582,5,5
193.35402805486135,-233.70367672324983,5,5
192.8811368688808,-233.8221393234901,5,5
192.40786324932213,-233.9390655163706,5,5
191.93420797572827,-234.05441601876066,5,5
191.46017213104082,-234.16815301592547,5,5
190.9857578766929,-234.28024565561552,5,5
190.51096858616734,-234.39067099807534,5,5
190.03580797361988,-234.49940785468954,5,5
189.56027984910435,-234.60643505282997,5,5
189.0843881191998,-234.71173143843998,5,5
188.6081366444252,-234.81527549224074,5,5
188.13152854069182,-234.9170434408151,5,5
187.65456557658922,-235.01700762231212,5,5
187.17724926782876,-235.11513943264615,5,5
186.69958122151456,-235.21141025376835,5,5
186.22156313717514,-235.30579145523615,5,5
185.74319702336658,-235.39825591782824,5,5
185.26448694493567,-235.48879036594977,5,5
184.78544241310158,-235.57741930614242,5,5
184.30607437044247,-235.66417668475276,5,5
183.82639384539632,-235.7490963797326,5,5
183.34641195416117,-235.832212204329,5,5
182.86613408757927,-235.91352166327394,5,5
182.38557417177867,-235.9930870543927,5,5
181.9047357376869,-236.07096109399356,5,5
181.42361872487953,-236.14718670567544,5,5
180.94222309941614,-236.2218066728073,5,5
180.46054889735845,-236.29486361653633,5,5
179.9785962270226,-236.3664000079684,5,5
179.49636487416385,-236.43645178650974,5,5
179.01385310272298,-236.50502903722142,5,5
178.53105858630153,-236.572131010102,5,5
178.04797898994448,-236.63775547023917,5,5
177.56461205789947,-236.70190008892098,5,5
177.08095561521927,-236.76456244455943,5,5
176.59700807809722,-236.82573647372448,5,5
176.11277012333557,-236.88540086021538,5,5
175.62824393560447,-236.94352441380707,5,5
175.14343205837002,-237.0000741365761,5,5
174.6583371422076,-237.0550169949869,5,5
174.1729619459894,-237.10831992246045,5,5
173.68730894622524,-237.15994859756066,5,5
173.2013789038132,-237.20986295252794,5,5
172.7151709508837,-237.2580174301774,5,5
172.22868395142984,-237.3043652218742,5,5
171.74191686315174,-237.3488593915849,5,5
171.25486873926155,-237.3914528739753,5,5
170.76753923045774,-237.43210098874465,5,5
170.27993071895582,-237.470772169293,5,5
169.79204925045013,-237.50745266469949,5,5
169.30390178994537,-237.5421327428695,5,5
168.81549541633794,-237.57480263399236,5,5
168.32683732423789,-237.60545253244157,5,5
167.83793517732735,-237.63407460679798,5,5
167.34879903498415,-237.66067400263165,5,5
166.85944343532657,-237.68528075482598,5,5
166.3698841019309,-237.70793099266118,5,5
165.8801369017297,-237.72866099250757,5,5
165.39021784368686,-237.74750717532334,5,5
164.90014295376812,-237.76450681698788,5,5
164.40992719541194,-237.77970428054513,5,5
163.91958238126753,-237.79316302884408,5,5
163.42911963928742,-237.80495138322897,5,5
162.93855022994669,-237.81513778900046,5,5
162.44788554603247,-237.82379081080208,5,5
161.95713709176687,-237.8309789670782,5,5
161.46631520180148,-237.83675896906084,5,5
160.97542482856258,-237.84113321218234,5,5
160.48447194895874,-237.84413834278124,5,5
159.99346144671188,-237.8457874043392,5,5
159.50239833342286,-237.84609346653747,5,5
159.0112877496252,-237.84506962654916,5,5
158.52013425330236,-237.84272144943512,5,5
158.02893969193835,-237.83902437989786,5,5
157.53770511595502,-237.83394403338463,5,5
157.04643162768448,-237.8274451826611,5,5
156.55512045693976,-237.81949253698656,5,5
156.06377296313107,-237.81005074149468,5,5
155.572390352631,-237.79909235083625,5,5
155.08097278853032,-237.7866227069939,5,5
154.58952002739534,-237.7726620157525,5,5
154.09803188067474,-237.7572324442276,5,5
153.606508287944,-237.7403561344592,5,5
153.114949319215,-237.72205520736046,5,5
152.62335509098216,-237.70235697870112,5,5
152.13172548276117,-237.68131114782736,5,5
151.64006028232788,-237.65898093447294,5,5
151.14835937158847,-237.63543188701405,5,5
150.6566227653085,-237.6107296398332,5,5
150.1648506128784,-237.5849399145259,5,5
149.67304384532773,-237.55812014257276,5,5
149.18120643881892,-237.5302901050355,5,5
148.6893447494311,-237.50144059074876,5,5
148.19746570120503,-237.47155693874376,5,5
147.70557636482704,-237.44062451853608,5,5
147.2136839581546,-237.40862873304934,5,5
146.7217963898202,-237.37555125304215,5,5
146.22992430909812,-237.3413558018828,5,5
145.73808100472385,-237.30598888338943,5,5
145.2462804280176,-237.26939351055714,5,5
144.7545366836631,-237.23151274215576,5,5
144.26286402833708,-237.19228969284956,5,5
143.7712768145511,-237.1516664835998,5,5
143.2797892665849,-237.10957985993113,5,5
142.78841543308545,-237.06596019570154,5,5
142.29716944925215,-237.02073649583497,5,5
141.8060656091083,-236.97383779063932,5,5
141.31511836623662,-236.9251931417433,5,5
140.82434080194457,-236.8747351546506,5,5
140.33373756330042,-236.82241608799296,5,5
139.84330100824656,-236.76821653300618,5,5
139.35302085177125,-236.71212324062432,5,5
138.86288698696825,-236.65412266348062,5,5
138.37288948662632,-236.5942009540354,5,5
137.8830164388258,-236.53234771003017,5,5
137.393242272364,-236.4685761100058,5,5
136.90351690330522,-236.40294140129126,5,5
136.41378450772964,-236.33550820056647,5,5
135.92398923221404,-236.266340582728,5,5
135.43407514624536,-236.1955021534857,5,5
134.9439838320043,-236.12305556537927,5,5
134.45363871148135,-236.04905885045252,5,5
133.962924438007,-235.97356030833595,5,5
133.47171539323068,-235.89660508174356,5,5
132.97988446213387,-235.81823736138756,5,5
132.4873027429774,-235.73850049097564,5,5
131.99383823502984,-235.6574359908692,5,5
131.4993476576048,-235.57507529615265,5,5
131.00366448651855,-235.49142758788173,5,5
130.50661313893374,-235.40649556072498,5,5
130.00801303984707,-235.32028037882077,5,5
129.50767799980144,-235.23278166118362,5,5
129.00541793580564,-235.14399277777662,5,5
128.50105447929678,-235.05386885287658,5,5
127.99443724481995,-234.9622938431919,5,5
127.48541728323124,-234.86913167350207,5,5
126.97383896364653,-234.7742407925855,5,5
126.45953943933432,-234.67747367757687,5,5
125.94236461011562,-234.57865996096655,5,5
125.42225181439304,-234.47752454742965,5,5
124.89924805592145,-234.3736723546886,5,5
124.37342399717832,-234.26667494272903,5,5
123.84485376638392,-234.1560905338718,5,5
123.3136150046234,-234.04146386603878,5,5
122.77980549152426,-233.92232314291718,5,5
122.24354768072368,-233.7980161860594,5,5
121.70502319285124,-233.66778240724082,5,5
121.16461069645949,-233.53137298214614,5,5
120.62256325501428,-233.3882395139637,5,5
120.07915444855801,-233.23782131411969,5,5
119.53474757278414,-233.07953230537885,5,5
118.98980728224264,-232.91276305451697,5,5
118.4448257566089,-232.73689729900494,5,5
117.90036415213137,-232.55072560965627,5,5
117.35703727629664,-232.3534844538076,5,5
116.81552983239095,-232.1450487503052,5,5
116.27687281558028,-231.9245850610224,5,5
115.74216399228402,-231.69124664572092,5,5
115.21250505539145,-231.44420506992816,5,5
114.68932080275269,-231.18197558886894,5,5
114.1740677415417,-230.9033058484022,5,5
113.6670354881299,-230.6094054942078,5,5
113.1689963322645,-230.3003925643223,5,5
112.68071703331171,-229.97639858209214,5,5
112.20295726673488,-229.6375685217296,5,5
111.73714167629753,-229.28325800819766,5,5
111.28355435575818,-228.9144011200335,5,5
110.84160174104724,-228.5328553316827,5,5
110.41137484668391,-228.13957992259054,5,5
109.99294757543413,-227.7355361269018,5,5
109.58631410263743,-227.32172009702396,5,5
109.19166756063902,-226.89894816669334,5,5
108.80847043141313,-226.4686246061505,5,5
108.43533366290282,-226.0326124512111,5,5
108.07161909995372,-225.59219724544084,5,5
107.7167068773671,-225.14859213037897,5,5
107.37012698806139,-224.70267755203528,5,5
107.031541150242,-224.25504484758488,5,5
106.70070204936239,-223.80622504455457,5,5
106.37774845551752,-223.35674305070648,5,5
106.06172602328512,-222.9071789475114,5,5
105.7523249437339,-222.45795671875885,5,5
105.44926757450389,-222.00939674559044,5,5
105.15228458275098,-221.5617878927007,5,5
104.86110956345253,-221.11540559021708,5,5
104.575479650755,-220.67051184061572,5,5
104.29511585235099,-220.22733944340519,5,5
104.01964391426442,-219.78602923604944,5,5
103.74862621551388,-219.34665366775687,5,5
103.48163273258785,-218.90927286135806,5,5
103.21825279341908,-218.4739451358904,5,5
102.95809376711937,-218.0407272767576,5,5
102.7007910290618,-217.60965122624498,5,5
102.44604394869725,-217.18064741586144,5,5
102.193590620668,-216.75359901484012,5,5
101.94318450264615,-216.32838900939512,5,5
101.69458983599978,-215.9049068973887,5,5
101.4475805535936,-215.4830481936727,5,5
101.20194604314824,-215.0626909021858,5,5
100.95751196442865,-214.643622446032,5,5
100.7141277067127,-214.22558146924712,5,5
100.47165139614722,-213.8083050618747,5,5
100.2299460374116,-213.39153707648373,5,5
99.98887863755414,-212.97502651895743,5,5
99.74830554339877,-212.5585255909269,5,5
99.5080223759981,-212.14178660391633,5,5
99.26776091849109,-211.7245601320402,5,5
99.02723764842,-211.3065946453277,5,5
98.78616599821936,-210.88763505113872,5,5
98.54425410487352,-210.4674207657481,5,5
98.30119892642809,-210.04568683548476,5,5
98.05666546584393,-209.6221777616878,5,5
97.81026543874096,-209.19666148661798,5,5
97.56158289683637,-208.76890216532166,5,5
97.31017993440219,-208.33865013668176,5,5
97.05559275093331,-207.90563983042924,5,5
96.79732316625471,-207.46959418926153,5,5
96.53480498952399,-207.0302686627743,5,5
96.26736682204853,-206.58750189576048,5,5
95.99427134425628,-206.14114070169921,5,5
95.714721736855,-205.69101659754878,5,5
