#x_m,y_m,w_tr_right_m,w_tr_left_m
788.9105765698971,-26.388268728431733,2,2
788.4118367080287,-26.42073292995551,2,2
787.9130694589558,-26.453096503085423,2,2
787.4142641466672,-26.485374582738366,2,2
786.9154100879455,-26.517582301411363,2,2
786.4164958553675,-26.549734952653004,2,2
785.9175067925755,-26.5818485344572,2,2
785.4184263769027,-26.613939454706326,2,2
784.9192377780057,-26.64602419567604,2,2
784.4199241291707,-26.678119259492487,2,2
783.9204685212927,-26.71024117402554,2,2
783.420856480892,-26.742406487017824,2,2
782.9210843833689,-26.774631729449073,2,2
782.421154814203,-26.80693343532259,2,2
781.9210712943806,-26.839328164792903,2,2
781.4208373550248,-26.87183250766511,2,2
780.9204565372261,-26.904463082587483,2,2
780.419933693184,-26.93723643447035,2,2
779.91927938328,-26.97016868652726,2,2
779.418507348448,-27.00327572869953,2,2
778.9176318175801,-27.036573421933145,2,2
778.4166670505894,-27.070077629373326,2,2
777.915627334709,-27.103804212231598,2,2
777.414526970547,-27.137769084443082,2,2
776.913380234146,-27.17198840540398,2,2
776.4122013945305,-27.206478454088543,2,2
775.9110047300627,-27.241255509898505,2,2
775.4098045279261,-27.276335830393105,2,2
774.9086150804562,-27.31173564712237,2,2
774.4074533519893,-27.347470968359083,2,2
773.9063477783188,-27.383556923061327,2,2
773.4053323275016,-27.420008151028032,2,2
772.9044416178501,-27.456839136191412,2,2
772.4037101983673,-27.49406424711887,2,2
771.9031725261661,-27.531697727732997,2,2
771.4028586766653,-27.569753960888463,2,2
770.9027805047008,-27.608248375032087,2,2
770.4029417002648,-27.64719685932072,2,2
769.9033450051521,-27.686615318557642,2,2
769.4039931523122,-27.726519613638434,2,2
768.904888865796,-27.76692556123863,2,2
768.4060274832595,-27.807849763920782,2,2
767.9073733516066,-27.84931233655868,2,2
767.4088776680276,-27.891335040404478,2,2
766.9104903031952,-27.933940002758778,2,2
766.4121612157769,-27.97714957638476,2,2
765.9138404000125,-28.020986362816927,2,2
765.4154805111456,-28.06546962854845,2,2
764.9170453885338,-28.11060375006132,2,2
764.4185035656561,-28.15638686566278,2,2
763.9198240092794,-28.202816573040543,2,2
763.4209755814867,-28.249890625804703,2,2
762.921927020039,-28.29760693239205,2,2
762.4226537405225,-28.345957745416648,2,2
761.9231597286013,-28.394910949583586,2,2
761.4234609048036,-28.4444241261956,2,2
760.9235745051257,-28.49445358146253,2,2
760.4235178471737,-28.544955407928036,2,2
759.9233083230521,-28.595885502414575,2,2
759.422963905371,-28.647192481369725,2,2
758.9225047782611,-28.698795059817996,2,2
758.4219520178764,-28.750600270874855,2,2
757.9213268277283,-28.802513944414503,2,2
757.4206504521334,-28.85444178295759,2,2
756.9199441631441,-28.906289419526335,2,2
756.4192236571346,-28.957940668789607,2,2
755.9184814956084,-29.00918911857825,2,2
755.4177022815048,-29.05979736587646,2,2
754.9168700931324,-29.109526036938632,2,2
754.415969017715,-29.158135890944987,2,2
753.9149831533954,-29.205387850251956,2,2
753.4138988319262,-29.25108157998323,2,2
752.9127114723777,-29.29517447067191,2,2
752.4114192414446,-29.337671597191594,2,2
751.9100204096699,-29.37857983306011,2,2
751.4085132404796,-29.41790593075665,2,2
750.9068959898751,-29.455656523009022,2,2
750.4051741263934,-29.491905731872734,2,2
749.9033823065018,-29.527000343806236,2,2
749.401563243847,-29.561361923548862,2,2
748.8997598148768,-29.595417273177443,2,2
748.3980145513151,-29.629587703995597,2,2
747.8963698801639,-29.66429357240076,2,2
747.394865100197,-29.699925730860098,2,2
746.8935284444125,-29.736770586767935,2,2
746.392385407676,-29.775088673780452,2,2
745.8914614646162,-29.815140307033438,2,2
745.3907820706362,-29.857185593445752,2,2
744.8903722098274,-29.901480830709456,2,2
744.390247072284,-29.948204208393502,2,2
743.8903902241373,-29.997281837991917,2,2
743.3907775448433,-30.048578571623054,2,2
742.8913849613566,-30.10195966941729,2,2
742.3921884380559,-30.157290742923266,2,2
741.8931635558724,-30.21443673289093,2,2
741.3942795469831,-30.273247834132295,2,2
740.8954867588981,-30.333530033978107,2,2
740.3967309150345,-30.39507863349328,2,2
739.8979576665915,-30.45768892681815,2,2
739.3991125605464,-30.521156080818134,2,2
738.9001418936972,-30.585277799146326,2,2
738.401002554566,-30.649885205992614,2,2
737.9016801435268,-30.714899659077773,2,2
737.4021671402211,-30.780264041373844,2,2
736.9024560043752,-30.84592107675388,2,2
736.4025391758113,-30.911813330054656,2,2
735.90241064811,-30.977884650933763,2,2
735.4020795290902,-31.04409260499669,2,2
734.9015902745672,-31.110426991857278,2,2
734.4009957798748,-31.176885149289188,2,2
733.9003490518446,-31.243464360225637,2,2
733.3997031543513,-31.310161855519706,2,2
732.8991103661263,-31.37697478974124,2,2
732.3986167357023,-31.44390006088558,2,2
731.8982559678018,-31.51093411360717,2,2
731.3980588716081,-31.578073273715745,2,2
730.8980561617101,-31.64531384784233,2,2
730.3982784396619,-31.712652125707937,2,2
729.8987539748637,-31.7800847122103,2,2
729.3994958767059,-31.847610455676595,2,2
728.9004912468816,-31.915232099044893,2,2
728.4017214122479,-31.982953266452828,2,2
727.903167782012,-32.0507775873143,2,2
727.4048118407864,-32.118708697633124,2,2
726.9066347584511,-32.18675024860667,2,2
726.4086153537974,-32.25490594747789,2,2
725.9107287205015,-32.323179588468285,2,2
725.4129491713444,-32.39157500072622,2,2
724.9152510676316,-32.46009603442599,2,2
724.4176088061012,-32.52874656271361,2,2
723.919997973293,-32.59753078927066,2,2
723.4224011730412,-32.66645477605814,2,2
722.9248112433935,-32.73552727865922,2,2
722.4272232645519,-32.804757649069685,2,2
721.9296323158537,-32.874155249270615,2,2
721.4320334751785,-32.94372945237413,2,2
720.9344224315189,-33.0134904472985,2,2
720.4367984136129,-33.083453076479366,2,2
719.9391654727782,-33.153638510944894,2,2
719.4415287027923,-33.224069291985415,2,2
718.9438932000216,-33.29476796751597,2,2
718.4462640632426,-33.3657570912884,2,2
717.9486464070417,-33.437059333823136,2,2
717.4510454237125,-33.508697992465585,2,2
716.9534664030289,-33.5806971547618,2,2
716.4559146568381,-33.65308107882575,2,2
715.9583954986991,-33.725874026377845,2,2
715.4609142437303,-33.799100262051454,2,2
714.9634761246615,-33.87278335992557,2,2
714.466085924999,-33.94694317123643,2,2
713.9687479039148,-34.02159520386674,2,2
713.4714662126098,-34.09675406525401,2,2
712.9742450029069,-34.172434360728886,2,2
712.4770884271381,-34.24865069312206,2,2
711.9800004242757,-34.325416459811706,2,2
711.4829838215198,-34.402738798806475,2,2
710.9860402527572,-34.48061813043892,2,2
710.489171111009,-34.55905351600862,2,2
709.9923777892623,-34.638044012808294,2,2
709.4956616804441,-34.71758867413814,2,2
708.9990241395195,-34.79768589540984,2,2
708.5024663300173,-34.878330766437884,2,2
708.0059892264856,-34.95951511730425,2,2
707.5095937657405,-35.041230131883324,2,2
707.0132808837734,-35.12346698594742,2,2
706.517051515714,-35.20621684747544,2,2
706.0209067385076,-35.289470938978184,2,2
705.5248483285892,-35.37322077880484,2,2
705.0288786936133,-35.45745814898283,2,2
704.5330003591376,-35.54217487124643,2,2
704.0372158482689,-35.62736275529134,2,2
703.5415276814884,-35.71301359932298,2,2
703.0459383527257,-35.79911917608599,2,2
702.5504502392091,-35.88567117830498,2,2
702.0550656209598,-35.97266123151396,2,2
701.5597867576457,-36.06008094174116,2,2
701.0646159056865,-36.14792190664056,2,2
700.5695553181015,-36.23617571603987,2,2
700.0746070888597,-36.32483396319662,2,2
699.5797725804694,-36.413888285580256,2,2
699.0850525987254,-36.50333035582823,2,2
698.59044785001,-36.59315185162088,2,2
698.0959590389107,-36.68334444936673,2,2
697.6015868681918,-36.77389982451192,2,2
697.1073318460437,-36.86480980992346,2,2
696.6131935940549,-36.956066965189926,2,2
696.1191711109757,-37.047664364259404,2,2
695.6252632912007,-37.1395951716729,2,2
695.131469030163,-37.23185255623039,2,2
694.6377872243322,-37.32442969098007,2,2
694.1442167226959,-37.41732006944643,2,2
693.6507561561546,-37.5105186190883,2,2
693.1574040136383,-37.604021209131936,2,2
692.6641587627456,-37.69782386545709,2,2
692.1710188730718,-37.791922618422745,2,2
691.6779828161797,-37.88631350278987,2,2
691.1850490876443,-37.98099261811765,2,2
690.6922162833628,-38.07595633783675,2,2
690.1994830615446,-38.17120120513454,2,2
689.7068480914946,-38.26672379263965,2,2
689.2143100441431,-38.36252067647742,2,2
688.7218675920244,-38.45858843621238,2,2
688.2295193704341,-38.55492362843663,2,2
687.7372638449673,-38.651522696878,2,2
687.2450993833128,-38.74838202132928,2,2
686.7530243400315,-38.84549797521959,2,2
686.2610370714754,-38.94286693569382,2,2
685.769135935753,-39.040485283535126,2,2
685.2773192487662,-39.13834942008689,2,2
684.7855851360487,-39.236455824649376,2,2
684.2939316186355,-39.3348010215923,2,2
683.8023567041424,-39.43338154513055,2,2
683.3108584020804,-39.53219393329128,2,2
682.8194347238037,-39.63123472781628,2,2
682.3280836943533,-39.73050046929622,2,2
681.8368033921031,-39.829987681060835,2,2
681.3455919243992,-39.92969287871061,2,2
680.854447403917,-40.02961257943939,2,2
680.3633679448031,-40.1297433034746,2,2
679.8723516626302,-40.230081573989125,2,2
679.3813967105277,-40.3306239084352,2,2
678.8905013989342,-40.431366789881025,2,2
678.3996641189966,-40.53230668480609,2,2
677.9088832735955,-40.6334400592885,2,2
677.4181572666225,-40.7347633814716,2,2
676.927484502952,-40.83627312149743,2,2
676.4368633740195,-40.93796575741432,2,2
675.9462922104443,-41.03983779478145,2,2
675.4557693133759,-41.14188575367577,2,2
674.9652929809217,-41.24410615766278,2,2
674.4748615120591,-41.34649553209112,2,2
673.9844732066006,-41.44905040402134,2,2
673.4941263607304,-41.55176729186751,2,2
673.0038192524701,-41.65464267168183,2,2
672.5135501515543,-41.757673000105726,2,2
672.023317327278,-41.860854732589544,2,2
671.5331190495896,-41.96418432593906,2,2
671.0429535890592,-42.06765823824304,2,2
670.5528193177757,-42.17127323427678,2,2
670.0627150373689,-42.275027378316715,2,2
669.5726397476964,-42.37891933403571,2,2
669.0825924728952,-42.482947838034896,2,2
668.592572237518,-42.58711162764093,2,2
668.1025780665219,-42.69140944088682,2,2
667.6126091163744,-42.79584054212111,2,2
667.1226650989514,-42.900406421365986,2,2
666.6327459742537,-43.00510956251508,2,2
666.1428517313487,-43.10995256520699,2,2
665.6529823596795,-43.214938029834656,2,2
665.1631378490664,-43.320068557575375,2,2
664.6733182275464,-43.42534686595954,2,2
664.1835236830656,-43.53077616047137,2,2
663.6937544728356,-43.63635985779951,2,2
663.2040108620763,-43.742101398812025,2,2
662.7142931163924,-43.848004225306944,2,2
662.2246015017788,-43.954071780046874,2,2
661.7349363169864,-44.06030754289435,2,2
661.2452979970453,-44.1667151462947,2,2
660.7556870340427,-44.273298286826,2,2
660.2661039264127,-44.380060668631465,2,2
659.7765491729863,-44.487005996800406,2,2
659.2870232729969,-44.59413797739438,2,2
658.7975268143205,-44.70146064352629,2,2
658.3080607542504,-44.80897939286551,2,2
657.8186261987862,-44.91670017207216,2,2
657.3292242690679,-45.024628983256555,2,2
656.8398560867289,-45.132771829859095,2,2
656.3505227739022,-45.24113471668329,2,2
655.8612255140872,-45.34972372609489,2,2
655.3719657447169,-45.45854525898453,2,2
654.8827450015133,-45.56760583975641,2,2
654.3935648296906,-45.676912005156254,2,2
653.9044267749771,-45.786470293033254,2,2
653.4153323836154,-45.89628724234499,2,2
652.9262832004557,-46.00636904827025,2,2
652.4372807629085,-46.116720476978614,2,2
651.9483266058279,-46.22734576664915,2,2
651.4594222641555,-46.3382491109192,2,2
650.9705692731527,-46.449434703108935,2,2
650.4817691683864,-46.56090673618698,2,2
649.9930234732738,-46.67266926843065,2,2
649.5043336601593,-46.78472580343673,2,2
649.0157011835449,-46.89707964901958,2,2
648.5271274967916,-47.00973409761616,2,2
648.0386140534555,-47.12269244083551,2,2
647.5501623072714,-47.23595796942615,2,2
647.0617737215139,-47.34953392913633,2,2
646.5734497981058,-47.46342338361874,2,2
646.0851920519415,-47.57762933480929,2,2
645.5970019988295,-47.69215477950054,2,2
645.1088811546422,-47.80700271320982,2,2
644.6208310352977,-47.9221761301443,2,2
644.132853130702,-48.037677822261486,2,2
643.6449488243317,-48.15350975895035,2,2
643.1571194659373,-48.269673648179115,2,2
642.6693664033947,-48.38617118237298,2,2
642.1816909844683,-48.503004052152704,2,2
641.6940945567925,-48.62017394631063,2,2
641.2065784474138,-48.73768246514662,2,2
640.7191439000974,-48.85553085472997,2,2
640.2317921336313,-48.97372025411195,2,2
639.7445243656197,-49.09225179624348,2,2
639.2573418134625,-49.21112661218644,2,2
638.770245694338,-49.330345831098406,2,2
638.2832372180204,-49.4499105577658,2,2
637.796317565045,-49.569821804213426,2,2
637.3094879075552,-49.69008055506397,2,2
636.8227494172206,-49.810687792392216,2,2
636.3361032654356,-49.93164449637865,2,2
635.8495506233012,-50.0529516452968,2,2
635.3630926759192,-50.17460993243664,2,2
634.8767306655964,-50.296618908288536,2,2
634.3904658491688,-50.41897781921997,2,2
633.9042994828837,-50.54168590517594,2,2
633.4182331030196,-50.6647433699045,2,2
632.9322676883999,-50.788148469279854,2,2
632.4464044714435,-50.91190038002819,2,2
631.9606446056487,-51.035998081967016,2,2
631.474989224097,-51.16044050323364,2,2
630.9894394589977,-51.28522656906464,2,2
630.5039964416578,-51.410355201819804,2,2
630.0186612983424,-51.53582531827602,2,2
629.5334349481109,-51.66163569568218,2,2
629.0483175549108,-51.78778460930908,2,2
628.5633090958262,-51.91427021018937,2,2
628.0784095480388,-52.04109064920003,2,2
627.5936188888251,-52.16824407706915,2,2
627.1089370938504,-52.29572864850133,2,2
626.624364085884,-52.423542645979246,2,2
626.139899603544,-52.55168479731231,2,2
625.6555433404355,-52.680153940902244,2,2
625.1712949906979,-52.80894891596119,2,2
624.6871542490027,-52.93806856250519,2,2
624.2031208109495,-53.06751172351003,2,2
623.7191943819757,-53.197277293660164,2,2
623.2353746990573,-53.327364338046124,2,2
622.751661507318,-53.45777196423409,2,2
622.2680545523996,-53.58849928053029,2,2
621.7845535804624,-53.719545395975544,2,2
621.3011583332834,-53.85090939559121,2,2
620.8178684571749,-53.98258988031093,2,2
620.3346832911731,-54.11458389720893,2,2
619.8516020992753,-54.24688811276726,2,2
619.3686241459313,-54.37949919423681,2,2
618.8857486960462,-54.51241380963297,2,2
618.4029749891457,-54.64562852085893,2,2
617.9203018218462,-54.779138056210215,2,2
617.437726615827,-54.91293145429999,2,2
616.9552464568505,-55.046996363148764,2,2
616.4728584313372,-55.18132043276871,2,2
615.9905596263862,-55.315891315247804,2,2
615.5083471176945,-55.450696641347584,2,2
615.0262177934329,-55.58572367866511,2,2
614.5441679749339,-55.72095859542992,2,2
614.0621938460339,-55.856387293984426,2,2
613.5802915917171,-55.991995679933304,2,2
613.0984573981199,-56.12776966216436,2,2
612.616687488598,-56.26369530518681,2,2
612.1349786091135,-56.399760879332895,2,2
611.6533290431653,-56.53596114755957,2,2
611.1717374494433,-56.67229245566789,2,2
610.6902024873642,-56.808751150598944,2,2
610.2087228170625,-56.94533358040937,2,2
609.7272971225983,-57.08203617923747,2,2
609.2459244067819,-57.21885654673081,2,2
608.7646045930338,-57.35579565157506,2,2
608.2833378290529,-57.49285528209435,2,2
607.8021242629205,-57.63003722652164,2,2
607.3209640431011,-57.76734327301158,2,2
606.8398573173815,-57.90477520789747,2,2
606.3588042199381,-58.0423347943306,2,2
605.8778048454218,-58.18002372947991,2,2
605.3968592791915,-58.317843694517606,2,2
604.9159676070203,-58.455796370671834,2,2
604.4351299150986,-58.59388343924031,2,2
603.9543462604298,-58.73210649758783,2,2
603.4736163212768,-58.8704660671567,2,2
602.9929387064803,-59.00895963339354,2,2
602.5123117657732,-59.14758394535144,2,2
602.0317338496693,-59.28633575324815,2,2
601.5512033094427,-59.42521180841775,2,2
601.0707184476536,-59.56420872802211,2,2
600.5902769465617,-59.70332143186482,2,2
600.1098747500082,-59.8425400845524,2,2
599.6295073806492,-59.981853697967296,2,2
599.1491703620867,-60.12125128575579,2,2
598.668859218758,-60.26072186305159,2,2
598.1885694823969,-60.40025448267828,2,2
597.7082967667075,-60.539838650100634,2,2
597.2280369124355,-60.67946512930979,2,2
596.7477858156719,-60.819124989925726,2,2
596.2675393727719,-60.95880930174991,2,2
595.7872934802407,-61.098509134506244,2,2
595.3070440757026,-61.238215687868035,2,2
594.8267875992188,-61.37792175436889,2,2
594.3465218822901,-61.51762453851606,2,2
593.8662450937734,-61.6573223144836,2,2
593.3859554024203,-61.79701335613355,2,2
592.9056509768322,-61.93669593697097,2,2
592.4253299997404,-62.076368375190015,2,2
591.9449908262525,-62.216029531921194,2,2
591.4646322857868,-62.35567976183895,2,2
590.9842533225385,-62.49531978146795,2,2
590.5038528804963,-62.63495030732005,2,2
590.0234299034217,-62.77457205591064,2,2
589.5429833275555,-62.91418574464384,2,2
589.0625120030309,-63.05379210121467,2,2
588.5820145461197,-63.19339188126642,2,2
588.101489516074,-63.33298584726733,2,2
587.620935471558,-63.47257476178469,2,2
587.1403509706055,-63.61215938750838,2,2
586.6597345722838,-63.75174046995908,2,2
586.1790848545133,-63.8913185563523,2,2
585.6984004469014,-64.03089366239372,2,2
585.2176799910009,-64.17046567533738,2,2
584.7369221276333,-64.31003448230608,2,2
584.2561254968564,-64.44959997028782,2,2
583.775288841795,-64.58916228303337,2,2
583.2944120483197,-64.72872439269918,2,2
582.8134979977938,-64.8682966821883,2,2
582.3325502943514,-65.00789132314213,2,2
581.8515725439911,-65.14752049273581,2,2
581.3705683545722,-65.2871963736601,2,2
580.8895414685626,-65.42693154561276,2,2
580.4084970184704,-65.56674268768792,2,2
579.9274436681022,-65.70665689284905,2,2
579.4463909316781,-65.84670376128703,2,2
578.9653483277204,-65.98691290506338,2,2
578.4843253788954,-66.12731394762122,2,2
578.0033316496715,-66.2679365841518,2,2
577.5223770808159,-66.40881111970563,2,2
577.0414725289272,-66.54996933677104,2,2
576.5606290720716,-66.69144337718464,2,2
576.0798577918437,-66.83326539094003,2,2
575.5991697730749,-66.97546753534496,2,2
575.118576101931,-67.11808189472688,2,2
574.6380878524658,-67.26113982520673,2,2
574.1577160661757,-67.40467096517374,2,2
573.6774717781357,-67.54870454672569,2,2
573.1973660248409,-67.6932698030353,2,2
572.7174098438556,-67.83839596742477,2,2
572.2376142857187,-67.98411227019486,2,2
571.7579905079631,-68.13044792152148,2,2
571.2785499064929,-68.27743208692358,2,2
570.7993039337262,-68.4250939203853,2,2
570.3202640420712,-68.57346257342857,2,2
569.8414416836357,-68.72256719437804,2,2
569.3628481121456,-68.87243622879832,2,2
568.8844929653686,-69.02309241112253,2,2
568.4063824398335,-69.17454631585164,2,2
567.9285219244847,-69.32680566304522,2,2
567.4509168063692,-69.47987816528797,2,2
566.9735724704994,-69.63377152750029,2,2
566.49649396523,-69.78849235121592,2,2
566.0196837509573,-69.94403876140389,2,2
565.5431390464778,-70.10039171564173,2,2
565.0668558477772,-70.25752816700778,2,2
564.5908301469501,-70.41542505672496,2,2
564.1150579323587,-70.57405931510758,2,2
563.639535132492,-70.73340778782989,2,2
563.164257257905,-70.89344676124179,2,2
562.6892190166814,-71.05415145335176,2,2
562.2144149293708,-71.21549683018978,2,2
561.7398395140536,-71.3774578522658,2,2
561.2654872865551,-71.54000947557452,2,2
560.7913527268198,-71.70312668745606,2,2
560.3174300743201,-71.86678471800904,2,2
559.8437131277767,-72.03095924950787,2,2
559.3701955845679,-72.19562606893656,2,2
558.8968711419793,-72.36076096517036,2,2
558.423733497385,-72.52633972969221,2,2
557.9507763152219,-72.69233816626911,2,2
557.477993034474,-72.85873214341973,2,2
557.0053766954551,-73.02549764270341,2,2
556.532920248826,-73.19261067640889,2,2
556.0606166470236,-73.36004726369148,2,2
555.588458844413,-73.5277834311021,2,2
555.1164398638281,-73.69579560858317,2,2
554.644553169044,-73.86406284747629,2,2
554.1727929768264,-74.03256867628883,2,2
553.7011536771558,-74.20129764508174,2,2
553.2296296630068,-74.37023431124658,2,2
552.7582153303281,-74.53936323945106,2,2
552.2869051814483,-74.70866948819044,2,2
551.8156943901992,-74.87814126837328,2,2
551.3445792461982,-75.04777203222338,2,2
550.87355629343,-75.21755641956533,2,2
550.4026220786258,-75.38748907415318,2,2
549.9317731511637,-75.55756464350952,2,2
549.4610060835737,-75.7277778272792,2,2
548.9903175818774,-75.89812363712169,2,2
548.5197045681011,-76.06859759111074,2,2
548.0491640144953,-76.23919532351995,2,2
547.5786928952732,-76.40991247125913,2,2
547.1082881865303,-76.58074467375076,2,2
546.6379469140725,-76.75168767743587,2,2
546.1676664066665,-76.92273788891661,2,2
545.6974444785545,-77.09389277364347,2,2
545.2272790540625,-77.26515003619421,2,2
544.757168058714,-77.43650738252924,2,2
544.2871094191847,-77.60796251993511,2,2
543.8171011077145,-77.77951323903802,2,2
543.3471413748202,-77.95115784341102,2,2
542.877228912274,-78.12289545046279,2,2
542.4073625114291,-78.29472536077671,2,2
541.9375409643515,-78.46664687562931,2,2
541.4677630637996,-78.63865929697623,2,2
540.998027623516,-78.81076191388968,2,2
540.5283335837324,-78.9829539320967,2,2
540.0586800833454,-79.15523442559842,2,2
539.5890663060911,-79.32760243911457,2,2
539.1194914361243,-79.50005701768868,2,2
538.6499546580123,-79.67259720667863,2,2
538.1804551785949,-79.84522204745987,2,2
537.7109923398964,-80.01793055523255,2,2
537.2415656949122,-80.19072170400257,2,2
536.7721748440365,-80.36359445855061,2,2
536.3028193879012,-80.53654778367041,2,2
535.8334989273778,-80.70958064416769,2,2
535.3642130641463,-80.88269199541566,2,2
534.8949614036181,-81.05588073482157,2,2
534.42574355686,-81.22914566975531,2,2
533.9565591363684,-81.40248558743507,2,2
533.4874077548569,-81.57589927505579,2,2
533.0182890252556,-81.74938551978988,2,2
532.5492025815149,-81.92294314601781,2,2
532.0801481850335,-82.09657120580064,2,2
531.6111257939322,-82.27026910284916,2,2
531.1421354103949,-82.44403631931452,2,2
530.6731770367646,-82.617872337215,2,2
530.2042506755437,-82.79177663843713,2,2
529.7353563345641,-82.96574871549478,2,2
529.2664940533531,-83.13978812637049,2,2
528.797663920094,-83.31389452979609,2,2
528.3288660339443,-83.48806760687273,2,2
527.8601004942072,-83.66230703854971,2,2
527.3913674003304,-83.83661250562581,2,2
526.922666787371,-84.01098354081836,2,2
526.453998297882,-84.18541877663242,2,2
525.9853609726085,-84.3599154655719,2,2
525.5167537182583,-84.53447055240255,2,2
525.0481754418366,-84.70908098208453,2,2
524.5796250506461,-84.8837436997743,2,2
524.1111014283365,-85.05845559664876,2,2
523.6426033133307,-85.23321323491805,2,2
523.174129221635,-85.4080126732314,2,2
522.7056776199139,-85.58284985815392,2,2
522.2372469751815,-85.7577207365648,2,2
521.7688357548024,-85.93262125565535,2,2
521.3004424298314,-86.10754737311271,2,2
520.8320654919613,-86.28249510878473,2,2
520.3637034642746,-86.45746057745907,2,2
519.89535487712,-86.63243991532788,2,2
519.4270182611848,-86.80742925886983,2,2
518.9586921474955,-86.98242474484813,2,2
518.490375068118,-87.15742251041665,2,2
518.0220655597193,-87.33241869366684,2,2
517.5537621658307,-87.50740943397605,2,2
517.0854634317725,-87.6823908712253,2,2
516.6171679031986,-87.8573591455735,2,2
516.1488741260946,-88.03231039745657,2,2
515.680580642861,-88.20724076136614,2,2
515.2122859723996,-88.38214633423698,2,2
514.7439885973546,-88.5570231551852,2,2
514.2756869925314,-88.73186725062787,2,2
513.8073796330696,-88.90667464725426,2,2
513.339064994441,-89.0814413720226,2,2
512.8707415864927,-89.25616357454524,2,2
512.4024081268732,-89.43083815057386,2,2
511.93406365334334,-89.6054631457734,2,2
511.46570727540904,-89.780036862817,2,2
510.99733810282044,-89.95455760434014,2,2
510.52895524556845,-90.12902367293212,2,2
510.06055790190516,-90.30343363339797,2,2
509.59214580835123,-90.4777876535655,2,2
509.123719535258,-90.65208838492866,2,2
508.65527983964733,-90.826339034432,2,2
508.1868274786454,-91.0005428085962,2,2
507.71836320949,-91.17470291354425,2,2
507.24988781683805,-91.34882266206392,2,2
506.7814022529519,-91.52290602326434,2,2
506.3129077313139,-91.69695798964443,2,2
505.84440552402066,-91.87098378272874,2,2
505.37589690329133,-92.0449886237252,2,2
504.9073831414846,-92.21897773359045,2,2
504.4388654899817,-92.39295633442492,2,2
503.9703450701205,-92.56692965640376,2,2
503.50182279904425,-92.7409029425198,2,2
503.0332995482278,-92.91488143870177,2,2
502.56477618935054,-93.0888703910329,2,2
502.0962535943171,-93.26287504585565,2,2
501.6277326133768,-93.4369006571637,2,2
501.1592139615183,-93.61095252452917,2,2
500.6906981398979,-93.78503601942386,2,2
500.22218560183524,-93.95915653017522,2,2
499.75367680091585,-94.13331944612442,2,2
499.2851721910088,-94.30753015778178,2,2
498.81667221495366,-94.48179406440008,2,2
498.3481772455174,-94.65611661281483,2,2
497.87968754400447,-94.83050332478098,2,2
497.4112033468797,-95.00495974049467,2,2
496.9427248909011,-95.17949140233972,2,2
496.4742524131324,-95.35410385507684,2,2
496.0057861527914,-95.52880264136316,2,2
495.53732636085545,-95.703593277527,2,2
495.06887330682343,-95.87848123652824,2,2
494.6004272646145,-96.05347198400182,2,2
494.13198850849096,-96.2285709888402,2,2
493.66355731307215,-96.4037837233751,2,2
493.1951339426572,-96.57911566107903,2,2
492.7267185953648,-96.75457226381872,2,2
492.25831136400404,-96.93015897306603,2,2
491.78991231796084,-97.10588122917217,2,2
491.3215215269176,-97.28174447707738,2,2
490.85313906086225,-97.45775416651423,2,2
490.3847650339699,-97.63391581011993,2,2
489.9163998327849,-97.81023528475957,2,2
489.4480442722255,-97.9867190374206,2,2
488.97969926377243,-98.16337364731211,2,2
488.5113657197145,-98.34020569962486,2,2
488.0430445531804,-98.51722178573087,2,2
487.57473682537113,-98.69442861952652,2,2
487.1064445029174,-98.87183363483518,2,2
486.6381709517088,-99.04944537383665,2,2
486.1699198516464,-99.22727262992308,2,2
485.7016948851517,-99.40532420182132,2,2
485.2334997371504,-99.58360889355208,2,2
484.7653382012782,-99.76213561074687,2,2
484.29721471686577,-99.94091384752195,2,2
483.8291346931612,-100.11995397954057,2,2
483.3611037567563,-100.29926658057121,2,2
482.89312753730735,-100.47886222789634,2,2
482.4252116673862,-100.65875150203398,2,2
481.95736182746555,-100.83894502316438,2,2
481.48958396866067,-101.01945363207811,2,2
481.02188443315697,-101.200288487488,2,2
480.55426965092283,-101.38146081895319,2,2
480.08674605419094,-101.56298185708314,2,2
479.6193200772376,-101.74486283315997,2,2
479.15199813293077,-101.92711497050672,2,2
478.68478650106556,-102.10974944486915,2,2
478.21769127612976,-102.29277736614719,2,2
477.7507185135497,-102.47620983053501,2,2
477.2838742701468,-102.66005793465487,2,2
476.8171646039891,-102.84433277528868,2,2
476.35059549731096,-103.02904556720523,2,2
475.8841724984039,-103.21420819448053,2,2
475.4179005835505,-103.39983342753565,2,2
474.95178460866316,-103.58593423345059,2,2
474.48582943262545,-103.7725235870991,2,2
474.02003991737246,-103.95961447135616,2,2
473.55442062945224,-104.14721944687649,2,2
473.088974492386,-104.33534870991011,2,2
472.6237023778672,-104.52400950514195,2,2
472.15860472683755,-104.71320846470252,2,2
471.6936819844175,-104.90295223565985,2,2
471.22893459993986,-105.09324748038495,2,2
470.76436249877264,-105.28409953503868,2,2
470.2999627703099,-105.47550653630702,2,2
469.8357291686762,-105.66745815316659,2,2
469.37165475318625,-105.85994229498502,2,2
468.90773258161994,-106.05294687298753,2,2
468.4439557099015,-106.24645979968628,2,2
467.9803169888725,-106.44046852819949,2,2
467.5168082039896,-106.6349581013717,2,2
467.05341997114897,-106.82991091571463,2,2
466.59014266354217,-107.02530882325529,2,2
466.1269666483456,-107.22113366844712,2,2
